run_id,initial_consensus,final_consensus,crp_iterations,consensus_improvement,weight_scheme_1,weight_scheme_2,weight_scheme_3,weight_scheme_4,weight_scheme_5,weight_scheme_6,ranking,dm_weight_1,dm_weight_2,dm_weight_3,dm_weight_4,dm_weight_5
381,0.9387837234506917,0.9387837234506917,0,0.0,0.1619560640691683,0.23258542125285397,0.24073991443768952,0.11802977365958293,0.11663803546376968,0.13005079111693574,"[3, 2, 1, 6, 4, 5]",0.2796286568141858,0.23699532191170788,0.19964357340824235,0.14609711939469175,0.1376353284711723
382,0.949629014929101,0.949629014929101,0,0.0,0.12254386485976033,0.27746602087140926,0.22292825510166386,0.1278096876178381,0.12751353221081224,0.12173863933851624,"[2, 3, 4, 5, 1, 6]",0.2804027770824501,0.2356394977873437,0.19971342178293075,0.14629386942442538,0.13795043392285003
383,0.9264725662868204,0.9264725662868204,0,0.0,0.15816250151263236,0.30183929293082934,0.19889477856757823,0.10208857780051978,0.10131810650706631,0.137696742681374,"[2, 3, 1, 6, 4, 5]",0.2803377906057336,0.2347863889760562,0.19991214836792834,0.14680012484740462,0.1381635472028772
384,0.9206703050084267,0.9206703050084267,0,0.0,0.12054003247024085,0.26096009544764587,0.22197886723385543,0.16580739273558368,0.10355914110991915,0.127154471002755,"[2, 3, 4, 6, 1, 5]",0.278672066287492,0.23796935765411925,0.1991722095332673,0.1468886747710604,0.13729769175406098
385,0.9404721781328632,0.9404721781328632,0,0.0,0.15420303455463782,0.25072994965939116,0.22914108494674224,0.10751997706553396,0.11803586477979906,0.14037008899389586,"[2, 3, 1, 6, 5, 4]",0.27939292056480175,0.23730075603074052,0.19917799295270655,0.14676098205719598,0.13736734839455528
386,0.9406400302072553,0.9406400302072553,0,0.0,0.1413736292547909,0.24367494905148507,0.22488172800558537,0.1422058059189505,0.08937052820555481,0.15849335956363342,"[2, 3, 6, 4, 1, 5]",0.279238439376814,0.23779828321238602,0.19835380436610406,0.14686308134854098,0.137746391696155
387,0.9287926972721061,0.9287926972721061,0,0.0,0.12049553066308777,0.277345956913198,0.20473868337484108,0.15820953627733877,0.1078075743375363,0.13140271843399803,"[2, 3, 4, 6, 1, 5]",0.28013584868789365,0.23824437043984673,0.19698602629953063,0.14655989614784676,0.13807385842488223
388,0.9065324365259574,0.9065324365259574,0,0.0,0.13945973031789874,0.25833037350366767,0.21695159573571074,0.1647194634073085,0.08714641625567889,0.13339242077973554,"[2, 3, 4, 1, 6, 5]",0.2796329506163897,0.23769291447440596,0.19816101325291322,0.1465691890339411,0.13794393262235002
389,0.929328571363827,0.929328571363827,0,0.0,0.12156882254681123,0.32343118673561094,0.206257964186151,0.13223578379382095,0.09504203650349387,0.12146420623411197,"[2, 3, 4, 1, 6, 5]",0.2792604903888338,0.23703451737277872,0.20098226185600626,0.14558810223657032,0.13713462814581076
390,0.9081321427649213,0.9081321427649213,0,0.0,0.12296879528841155,0.2539561126953627,0.2170627125549091,0.11454734874887844,0.10686632916116201,0.18459870155127617,"[2, 3, 6, 1, 4, 5]",0.2785536145675019,0.2367457280090556,0.19946343174646475,0.14729891558117944,0.13793831009579832
391,0.9378733841915631,0.9378733841915631,0,0.0,0.1609154238905507,0.2651993235566339,0.18538731844746126,0.13300503692580243,0.11563412376567858,0.13985877341387326,"[2, 3, 1, 6, 4, 5]",0.2806101091111896,0.23665886783608767,0.19826029378688334,0.14637051699620365,0.1381002122696358
392,0.9386668195692334,0.9386668195692334,0,0.0,0.14360886614010532,0.27175701864678564,0.21277421004133307,0.1332118711527741,0.10283360719430043,0.13581442682470127,"[2, 3, 1, 6, 4, 5]",0.27989538262694713,0.23601922517038798,0.1986486601027157,0.1471537081618672,0.13828302393808192
393,0.9336330317680515,0.9336330317680515,0,0.0,0.13665669964176824,0.26919589237756897,0.2086748996205222,0.13631181747603027,0.10117316822868536,0.1479875226554249,"[2, 3, 6, 1, 4, 5]",0.279987702175027,0.23780264135552082,0.1984652742331237,0.14631282870417858,0.1374315535321498
394,0.9300882069983921,0.9300882069983921,0,0.0,0.14231354540206048,0.257798656124174,0.2031926565592803,0.1558255496314874,0.1044086174756801,0.1364609748073177,"[2, 3, 4, 1, 6, 5]",0.2794811555973445,0.2382962899326508,0.1986411066287453,0.14615205213173452,0.1374293957095248
395,0.9396270691309254,0.9396270691309254,0,0.0,0.15065487725632498,0.22029574898966062,0.24013084887737554,0.15277985229793375,0.11425683626194934,0.12188183631675574,"[3, 2, 4, 1, 6, 5]",0.27968973263625735,0.2363055001210801,0.19985347163923683,0.14648936499954565,0.13766193060388002
396,0.9396577182716364,0.9396577182716364,0,0.0,0.13538366770608898,0.2628448880042641,0.21775660116833837,0.14189778304864922,0.1079826749538906,0.1341343851187688,"[2, 3, 4, 1, 6, 5]",0.28006690364378095,0.23544341824637374,0.1993719843177501,0.14694764509943975,0.13817004869265548
397,0.9356043896769612,0.9356043896769612,0,0.0,0.15160245468450081,0.2539907180567148,0.22687474062231766,0.12045776174335605,0.10437506640749764,0.14269925848561305,"[2, 3, 1, 6, 4, 5]",0.2796040143998446,0.2371519465740158,0.20018081727430007,0.14571064634458908,0.13735257540725038
398,0.935026716738771,0.935026716738771,0,0.0,0.12994682876015806,0.2857336403927527,0.2313904281538738,0.12457025430154431,0.10572304926331173,0.12263579912835954,"[2, 3, 1, 4, 6, 5]",0.2810839587834238,0.2372423678149185,0.197339932709533,0.146408543261316,0.13792519743080872
399,0.9175938521323492,0.9175938521323492,0,0.0,0.1350032005359886,0.25755061121332173,0.235643237386245,0.10323342685007643,0.08874615365127922,0.17982337036308907,"[2, 3, 6, 1, 4, 5]",0.2796652524856267,0.23919588840983833,0.19869912372525053,0.14564209538003936,0.1367976399992451
400,0.9451154145441799,0.9451154145441799,0,0.0,0.15215940452160726,0.24683392263547696,0.21731663970356452,0.14293709311698582,0.08956829185556504,0.1511846481668003,"[2, 3, 1, 6, 4, 5]",0.2801675923100665,0.23747078003635833,0.19904076120686623,0.14589672243382146,0.13742414401288747
401,0.9138778290884073,0.9138778290884073,0,0.0,0.12111534808668653,0.2631574233626823,0.21481482415114983,0.15142928929575783,0.09935007585122688,0.1501330392524966,"[2, 3, 4, 6, 1, 5]",0.28085430923323473,0.24044523004867535,0.19586787638872066,0.14582134694813456,0.13701123738123472
402,0.9454759592451217,0.9454759592451217,0,0.0,0.15578014284132188,0.26663238678960144,0.22731880321129821,0.1317288949998806,0.09488847660290589,0.12365129555499194,"[2, 3, 1, 4, 6, 5]",0.2807856853992681,0.2362715855175847,0.1983525320978467,0.1465874224021028,0.13800277458319768
403,0.922030521506202,0.922030521506202,0,0.0,0.14499459075029988,0.28634519682822074,0.21085982734229733,0.1220547510920216,0.11109627925006421,0.12464935473709618,"[2, 3, 1, 6, 4, 5]",0.28146556519139704,0.2358093509010718,0.19776463466009592,0.14668706683298227,0.13827338241445292
404,0.9356343460431916,0.9356343460431916,0,0.0,0.15466191162403628,0.2602737374606518,0.21433243636496485,0.1322951905483091,0.10619560010427262,0.1322411238977654,"[2, 3, 1, 4, 6, 5]",0.27941966546011815,0.23740069184970394,0.19876556419861394,0.14658085779115487,0.13783322070040915
405,0.9245678478312638,0.9245678478312638,0,0.0,0.13495547522740775,0.27887344174672873,0.19803248516986494,0.12605635157530143,0.1118499599068659,0.15023228637383126,"[2, 3, 6, 1, 4, 5]",0.2789805081163962,0.23761861777844803,0.1993299531416487,0.14653815766716488,0.1375327632963422
406,0.9169869210452636,0.9169869210452636,0,0.0,0.12021947848785623,0.28406270495691627,0.21703609182883052,0.12571247887904088,0.11391883431489935,0.1390504115324567,"[2, 3, 6, 4, 1, 5]",0.2801931422960572,0.24013045344467449,0.1969383983931884,0.14542644722396128,0.13731155864211853
407,0.9228268788386748,0.9228268788386748,0,0.0,0.14556938812601167,0.2659591149295677,0.19110311425929852,0.15741988515375957,0.1173963519182843,0.12255214561307823,"[2, 3, 4, 1, 6, 5]",0.2804258011656827,0.2366809290261261,0.1986246622102677,0.14653831488031607,0.13773029271760728
408,0.9273735116065058,0.9273735116065058,0,0.0,0.15812910937680968,0.25662051819836335,0.2094828677042868,0.1322576473022933,0.10976432960944091,0.133745527808806,"[2, 3, 1, 6, 4, 5]",0.28011462163948797,0.2355904128178107,0.2011151695321572,0.145963644125408,0.13721615188513625
409,0.9308678310591532,0.9308678310591532,0,0.0,0.1308794341340647,0.2714419745425901,0.2363234018888527,0.13318237294651475,0.10056312975644817,0.12760968673152948,"[2, 3, 4, 1, 6, 5]",0.2800570922783756,0.23744830773732223,0.19901426295841612,0.1459388220854071,0.13754151494047884
410,0.9377269337363098,0.9377269337363098,0,0.0,0.13793343541906278,0.26237046476931836,0.22084950252776492,0.12426097528320595,0.11118960968385873,0.14339601231678928,"[2, 3, 6, 1, 4, 5]",0.27995068825333796,0.23724513219742296,0.19827142602918196,0.14680034008632953,0.1377324134337276
411,0.9366334460394466,0.9366334460394466,0,0.0,0.1270075462536359,0.2612351484949056,0.21394251527345826,0.14965614656917334,0.09777036192332075,0.1503882814855062,"[2, 3, 6, 4, 1, 5]",0.28034490564418957,0.2356491808044445,0.19896648855553672,0.14687353786133153,0.1381658871344977
412,0.9347594787162639,0.9347594787162639,0,0.0,0.16364913989699154,0.254027073181086,0.21464447298177092,0.12488678729944519,0.09838676437278429,0.1444057622679222,"[2, 3, 1, 6, 4, 5]",0.27938061135730846,0.2389983913854134,0.19768116627007642,0.1464790469009353,0.13746078408626658
413,0.9424465579163175,0.9424465579163175,0,0.0,0.1421139396236753,0.28050004664890293,0.20330276627663457,0.1217419245361732,0.11565000546307296,0.13669131745154106,"[2, 3, 1, 6, 4, 5]",0.2802739688893844,0.23758834763945302,0.19828720611940948,0.1461065139455444,0.1377439634062087
414,0.9262471106738518,0.9262471106738518,0,0.0,0.12775609434692203,0.2687405223351514,0.21016116343145477,0.13286896785017088,0.12945656211487508,0.13101668992142576,"[2, 3, 4, 6, 5, 1]",0.28052744343728075,0.23674241986392097,0.1983274184829614,0.14663381914236182,0.13776889907347498
415,0.9123722341208926,0.9123722341208926,0,0.0,0.11699055489050834,0.266192604874853,0.22978997925414893,0.1443491931529153,0.11617596469591977,0.12650170313165454,"[2, 3, 4, 6, 1, 5]",0.2786553060824615,0.23799561950264905,0.19963930783779396,0.14617570214424105,0.13753406443285437
416,0.9324256639977978,0.9324256639977978,0,0.0,0.1331867702364612,0.2929941503050447,0.17825450986112773,0.14995783591469813,0.1056119612582404,0.13999477242442793,"[2, 3, 4, 6, 1, 5]",0.27964354913385947,0.2373372594395344,0.1992805884584616,0.14643766510206846,0.137300937866076
417,0.939959637041513,0.939959637041513,0,0.0,0.14648830863955842,0.26529191385192,0.19147263241271587,0.15213752140676326,0.10648860676537171,0.13812101692367065,"[2, 3, 4, 1, 6, 5]",0.27948911702089607,0.23725869765085406,0.19893248651896936,0.14650503236694626,0.13781466644233417
418,0.9279874721570094,0.9279874721570094,0,0.0,0.12825434814614461,0.30702597585340274,0.23096920902371412,0.11856601539153985,0.09715344242722963,0.11803100915796921,"[2, 3, 1, 4, 6, 5]",0.2811771771874464,0.23553192599485615,0.19928446159529817,0.14609677358332487,0.13790966163907453
419,0.9432552229888989,0.9432552229888989,0,0.0,0.1302707706806428,0.2772163698818899,0.20786698467889642,0.14046726074146246,0.09453367142939685,0.14964494258771158,"[2, 3, 6, 4, 1, 5]",0.2798764308170128,0.23658204071938052,0.19925363720479103,0.14635909135637568,0.13792879990244
420,0.9094620082045861,0.9094620082045861,0,0.0,0.15394547332683042,0.25350559670785144,0.22174082402207992,0.11445522836693592,0.10866491311026603,0.1476879644660364,"[2, 3, 1, 6, 4, 5]",0.2782288323290436,0.24002703608014617,0.19981737989487988,0.14521038942003306,0.1367163622758973
421,0.9443502147941112,0.9443502147941112,0,0.0,0.1465608048428667,0.26146891320705046,0.22436346483464936,0.1132167862267078,0.10989612763628305,0.1444939032524426,"[2, 3, 1, 6, 4, 5]",0.28036441672633916,0.237025894729996,0.1979070416567597,0.1467360980203062,0.13796654886659893
422,0.9381307736214038,0.9381307736214038,0,0.0,0.14715712089294095,0.2609499132777969,0.2154970788830598,0.14108051339891384,0.11521550350405674,0.1200998700432318,"[2, 3, 1, 4, 6, 5]",0.27966238905717783,0.23601387281824773,0.19963088912614027,0.1467496417686304,0.13794320722980374
423,0.9428382912487339,0.9428382912487339,0,0.0,0.1543921010536207,0.23943872519442108,0.2388172113102189,0.11881590251346258,0.09996422127861206,0.1485718386496648,"[2, 3, 1, 6, 4, 5]",0.2801418560564092,0.23670489880031484,0.19857873648770422,0.14682306863551878,0.13775144002005305
424,0.9126701769098761,0.9126701769098761,0,0.0,0.1477507687871321,0.25529988359464795,0.20401029807501075,0.12146129286811452,0.11431039177960034,0.15716736489549435,"[2, 3, 6, 1, 4, 5]",0.2798025431371969,0.23570338604754587,0.2000265471414492,0.14665214525948916,0.13781537841431885
425,0.9421625858987216,0.9421625858987216,0,0.0,0.1451900068631658,0.2847629274540156,0.20605420365565383,0.12120454140971723,0.09874405487797296,0.1440442657394746,"[2, 3, 1, 6, 4, 5]",0.28047526625408126,0.23760641550027892,0.19775699370338143,0.14623388845828095,0.13792743608397742
426,0.9072779209394256,0.9072779209394256,0,0.0,0.15006061281603625,0.2483456870152437,0.23940328518323115,0.12096386428985585,0.1131259585515075,0.12810059214412553,"[2, 3, 1, 6, 4, 5]",0.2788908047685951,0.2373109160970281,0.19924531801127615,0.14715468604452567,0.137398275078575
427,0.912635919139055,0.912635919139055,0,0.0,0.12190639984814233,0.29284412342221006,0.20185924832075933,0.12710082835907488,0.12196551115080129,0.13432388889901214,"[2, 3, 6, 4, 5, 1]",0.2790117812968153,0.23812054533279592,0.19987632589060841,0.14612680632847774,0.13686454115130264
428,0.9218058727915319,0.9218058727915319,0,0.0,0.13797093385160716,0.2593794048514956,0.22018847425562388,0.1331846047450293,0.11291108102301799,0.13636550127322608,"[2, 3, 1, 6, 4, 5]",0.2793365426293825,0.23800720040708478,0.19931095574017324,0.14623057339853288,0.1371147278248265
429,0.9399866732930363,0.9399866732930363,0,0.0,0.13335804867947024,0.31032566166748754,0.2154992354467982,0.1029856093923321,0.08681347775082665,0.15101796706308543,"[2, 3, 6, 1, 4, 5]",0.27954754185483616,0.2365943790320464,0.19881120862797946,0.14700884091795005,0.13803802956718808
430,0.9213550558527747,0.9213550558527747,0,0.0,0.14602841963379473,0.26884622039157535,0.23971352910870453,0.11294013291581938,0.10546634798294455,0.12700534996716153,"[2, 3, 1, 6, 4, 5]",0.2806868111807167,0.23765398970175694,0.19808158346378513,0.146078412231002,0.13749920342273927
431,0.9165599231948457,0.9165599231948457,0,0.0,0.15753148216786694,0.2541789156647313,0.2412449419409457,0.10294742591516251,0.09802728091178008,0.14606995339951356,"[2, 3, 1, 6, 4, 5]",0.27858454231147467,0.23743902097913033,0.20053404722883952,0.14654303773579813,0.13689935174475745
432,0.9274763681304117,0.9274763681304117,0,0.0,0.14776751284127052,0.24911890250669722,0.21797071007031094,0.13824941923770775,0.10020089662434545,0.1466925587196682,"[2, 3, 1, 6, 4, 5]",0.278544597257078,0.2382283459528184,0.1996944122967493,0.14676183199903772,0.13677081249431666
433,0.9174581465005337,0.9174581465005337,0,0.0,0.13948058023816096,0.2967328898253919,0.2171748803478434,0.12134412449419008,0.10931013045925592,0.11595739463515775,"[2, 3, 1, 4, 6, 5]",0.2793050479157666,0.23607155646782452,0.19971932153154193,0.14690556762466817,0.13799850646019868
434,0.9439775835509561,0.9439775835509561,0,0.0,0.1273619501350254,0.22689883796183105,0.2540494087391887,0.15111871791682338,0.11745963766408482,0.12311144758304665,"[3, 2, 4, 1, 6, 5]",0.28055589803292336,0.23780677704960512,0.19792116503700996,0.14601671866101684,0.13769944121944477
435,0.9531022018061078,0.9531022018061078,0,0.0,0.12632337809995312,0.27998536741028224,0.19562985432049368,0.12815798471601544,0.12716908629412227,0.14273432915913342,"[2, 3, 6, 4, 5, 1]",0.27971077546307693,0.23699763507328733,0.19860118211584138,0.1467409464484349,0.13794946089935953
436,0.9193434662228108,0.9193434662228108,0,0.0,0.14621195478775606,0.25040075650208016,0.2220687576073854,0.12578992113465923,0.11842309720726904,0.13710551276084995,"[2, 3, 1, 6, 4, 5]",0.28293514467078074,0.2359654641532321,0.19751682302007037,0.14574666770195052,0.13783590045396613
437,0.9134286430798925,0.9134286430798925,0,0.0,0.11690444416120473,0.25706281358496286,0.22302169786888612,0.14493922241696983,0.11195077028914874,0.14612105167882775,"[2, 3, 6, 4, 1, 5]",0.2782784091217877,0.2377047187649296,0.200249454530794,0.1463946717751502,0.13737274580733855
438,0.9412835509858966,0.9412835509858966,0,0.0,0.13370473761285417,0.27142489588687874,0.2419748021410708,0.12036101701418112,0.08618342745787605,0.14635111988713914,"[2, 3, 6, 1, 4, 5]",0.28068746165538505,0.23559468628514635,0.19860855123141627,0.14681182479381324,0.1382974760342391
439,0.9303086483985648,0.9303086483985648,0,0.0,0.17240643907248965,0.2534420584163793,0.21263223726731723,0.11596711219987639,0.08306705453413557,0.16248509850980186,"[2, 3, 1, 6, 4, 5]",0.2804977696398301,0.2361785462469567,0.1991881359055413,0.14629109937291654,0.13784444883475533
440,0.9339261341436953,0.9339261341436953,0,0.0,0.13746661971053042,0.26155545294738247,0.21636070711723887,0.12684323514679555,0.11113262543937498,0.14664135963867783,"[2, 3, 6, 1, 4, 5]",0.28008319104392715,0.2359149465365833,0.19934301655441086,0.1467232775456602,0.13793556831941853
441,0.936225319764188,0.936225319764188,0,0.0,0.14396135246686997,0.2780405490238957,0.20584556148951877,0.12364397449537026,0.1170445558142998,0.1314640067100455,"[2, 3, 1, 6, 4, 5]",0.2798784192798404,0.23794031821485978,0.1979468736651171,0.1467255445507287,0.13750884428945395
442,0.9307373999919641,0.9307373999919641,0,0.0,0.13606240814758144,0.2733793633150648,0.25037773785374556,0.11044027776226731,0.10894899923344839,0.1207912136878927,"[2, 3, 1, 6, 4, 5]",0.28168480629843334,0.23732275945777126,0.19733870760464592,0.14611957329359643,0.1375341533455532
443,0.929331451100088,0.929331451100088,0,0.0,0.13906140343253576,0.27489309555543867,0.22204711145841818,0.14371381953184173,0.09748551939631069,0.12279905062545503,"[2, 3, 4, 1, 6, 5]",0.2810965355402677,0.2358306472391831,0.19899891811648904,0.14603201143680716,0.13804188766725303
444,0.9312265277490812,0.9312265277490812,0,0.0,0.13492873254890161,0.28634674042812003,0.2105277053454201,0.1229969198853553,0.08690893409590932,0.15829096769629372,"[2, 3, 6, 1, 4, 5]",0.27995510108176913,0.23747062454406945,0.19912652264390313,0.14578510127137395,0.13766265045888437
445,0.9370480074130129,0.9370480074130129,0,0.0,0.12496996852552113,0.2801248279251292,0.23103389163735688,0.12967546993779178,0.0899040895847319,0.14429175238946917,"[2, 3, 6, 4, 1, 5]",0.27991363820441856,0.23576946317913447,0.2004007371370436,0.1461433755838125,0.1377727858955909
446,0.9267844348012988,0.9267844348012988,0,0.0,0.15499133952909097,0.27543551058281035,0.21875770204181647,0.1400382269839917,0.08990195903726987,0.1208752618250208,"[2, 3, 1, 4, 6, 5]",0.2804309979168146,0.23826735331337437,0.1974621445752613,0.1461125069370006,0.13772699725754925
447,0.9130868977999298,0.9130868977999298,0,0.0,0.1222451744714739,0.27536767530332873,0.21073036148283505,0.13975315415417464,0.09331157546451295,0.1585920591236747,"[2, 3, 6, 4, 1, 5]",0.2802683434748125,0.23499549742152626,0.1991978020448698,0.14711771882242536,0.1384206382363661
448,0.9220353227185923,0.9220353227185923,0,0.0,0.14363714835546798,0.2792718343699328,0.2503634637039926,0.10582174367470082,0.09640838611482938,0.12449742378107626,"[2, 3, 1, 6, 4, 5]",0.27952192128204184,0.23728834374833324,0.19937727391026103,0.14630757058730168,0.13750489047206207
449,0.9369893071374891,0.9369893071374891,0,0.0,0.14511975243262967,0.26156173967504065,0.1768440785350411,0.15843714756563368,0.09563632240799391,0.16240095938366106,"[2, 3, 6, 4, 1, 5]",0.2799528439321475,0.23666051197668753,0.1985201391765928,0.14673039696139428,0.13813610795317793
450,0.9430740910032388,0.9430740910032388,0,0.0,0.14588503328976854,0.24892202118285867,0.2319978873334023,0.13280177535184703,0.10583274426282045,0.134560538579303,"[2, 3, 1, 6, 4, 5]",0.2803985909890162,0.23741583697981536,0.19787461178964227,0.14629020764027195,0.13802075260125415
451,0.9248843434570955,0.9248843434570955,0,0.0,0.14855502513564778,0.26253869977459265,0.2218385200035897,0.1343277451895457,0.11388871979733903,0.11885129009928519,"[2, 3, 1, 4, 6, 5]",0.2805762623909647,0.2350736853626208,0.20096409692116954,0.1460295428097372,0.13735641251550773
452,0.9313611466951662,0.9313611466951662,0,0.0,0.13225138490389882,0.2614655689604465,0.20746915701043386,0.15218626659873638,0.10176516929861681,0.14486245322786753,"[2, 3, 4, 6, 1, 5]",0.28005885118042845,0.23688615914017702,0.19861662782027564,0.14674325418632064,0.1376951076727982
453,0.9365061076122427,0.9365061076122427,0,0.0,0.13550156033746932,0.26664037055286793,0.19606399533919983,0.13059669536385893,0.13442793542239165,0.13676944298421226,"[2, 3, 6, 1, 5, 4]",0.27964219142203667,0.2384555610546739,0.19922013031375724,0.14546565303699194,0.1372164641725402
454,0.9201573585699788,0.9201573585699788,0,0.0,0.12214665646146443,0.2689219416944708,0.21529719040635337,0.15806661090580942,0.1265438424489938,0.10902375808290826,"[2, 3, 4, 5, 1, 6]",0.28084313424783014,0.23876449847815168,0.1979124898620518,0.14515704758843503,0.13732282982353142
455,0.9383537018821394,0.9383537018821394,0,0.0,0.1381927748098383,0.27629706168876667,0.21021617777811244,0.13708288648650763,0.09953990992823245,0.13867118930854255,"[2, 3, 6, 1, 4, 5]",0.27991272038773884,0.2368359885469837,0.19846426819821175,0.1467581971001417,0.13802882576692402
456,0.9228395651448887,0.9228395651448887,0,0.0,0.12336645988117362,0.25314124717382697,0.21898477908856448,0.12952486978466296,0.13244036881378302,0.142542275257989,"[2, 3, 6, 5, 4, 1]",0.27904711707609803,0.23712838258166727,0.19924976916969206,0.1469973247082718,0.13757740646427086
457,0.9195785822682657,0.9195785822682657,0,0.0,0.15385093506695094,0.24939080628313165,0.2466371778147751,0.10542067934961855,0.10698976666514545,0.13771063482037843,"[2, 3, 1, 6, 5, 4]",0.2784720995275674,0.23746321530684175,0.20153643101339208,0.14559372026552997,0.13693453388666893
458,0.943128236627968,0.943128236627968,0,0.0,0.12323145632002103,0.26599707449655824,0.24646304392886792,0.1429181579036033,0.09882616732846058,0.12256410002248902,"[2, 3, 4, 1, 6, 5]",0.2794740674113959,0.23768656809782343,0.19904274243211054,0.14620793558220024,0.13758868647647002
459,0.914761789510949,0.914761789510949,0,0.0,0.14760432896096104,0.27072530937254596,0.20603818651630632,0.13599998054713677,0.10783984437326004,0.13179235022978975,"[2, 3, 1, 4, 6, 5]",0.2808314582200176,0.23604922671528997,0.1994383656213015,0.14592115180747342,0.13775979763591742
460,0.945527669330064,0.945527669330064,0,0.0,0.13453208197506794,0.2816711842824213,0.20459727084547968,0.12843347336851288,0.10725999771945006,0.14350599180906817,"[2, 3, 6, 1, 4, 5]",0.2802099417252413,0.23847541281075443,0.1975263733005476,0.1461140468875155,0.1376742252759412
461,0.932627507017266,0.932627507017266,0,0.0,0.13923106267726149,0.2729651932754357,0.19849371506565142,0.15238633001053678,0.09580638246591126,0.14111731650520334,"[2, 3, 4, 6, 1, 5]",0.28082835547715296,0.23625031906874266,0.19844573097423102,0.14648067944888496,0.1379949150309884
462,0.9047502683376372,0.9047502683376372,0,0.0,0.13505793136413183,0.238211302122185,0.22102150559758346,0.14679648848515175,0.09268760579362144,0.1662251666373267,"[2, 3, 6, 4, 1, 5]",0.28018366308519493,0.2342199014105971,0.2024122382189181,0.14560443503164333,0.13757976225364665
463,0.9296681795959635,0.9296681795959635,0,0.0,0.15628738436372597,0.24927138479193198,0.2064295610362864,0.12886967443702077,0.1164988056841714,0.14264318968686363,"[2, 3, 1, 6, 4, 5]",0.27948541023032863,0.23833729883055163,0.19944645491089766,0.14574032106678234,0.1369905149614398
464,0.9284371622891598,0.9284371622891598,0,0.0,0.14117192483857466,0.2835286799449615,0.19885319660922746,0.15282385147496605,0.10366266066016289,0.11995968647210736,"[2, 3, 4, 1, 6, 5]",0.27955219574077433,0.2365299748726643,0.1991211865753237,0.14702215096933924,0.13777449184189833
465,0.9222272798611633,0.9222272798611633,0,0.0,0.13871320944814197,0.2660674110180398,0.22737009042439488,0.13073468535796984,0.10235194198543134,0.13476266176602206,"[2, 3, 1, 6, 4, 5]",0.27995212928785157,0.23609588600449202,0.20046672721988598,0.14607776523119656,0.13740749225657373
466,0.9404221383761857,0.9404221383761857,0,0.0,0.14975492812578586,0.2453093032408927,0.2533913116433075,0.1347988287021068,0.0834634462339002,0.133282182054007,"[3, 2, 1, 4, 6, 5]",0.28030578245027155,0.2379721800416577,0.19739426117661768,0.14657558331468742,0.1377521930167657
467,0.9333946216973292,0.9333946216973292,0,0.0,0.16406316312989858,0.28823402585267377,0.17561291125053177,0.14675610549322426,0.11107146250885237,0.11426233176481916,"[2, 3, 1, 4, 6, 5]",0.28002097962493355,0.23674260783859988,0.19968799814765542,0.14612824912244682,0.13742016526636433
468,0.9114554807195258,0.9114554807195258,0,0.0,0.11483332978994691,0.2982636585773067,0.19669706771974288,0.11957426694588445,0.11076404450951072,0.15986763245760832,"[2, 3, 6, 4, 1, 5]",0.27870062786081173,0.23646352073763025,0.20020967036087162,0.14716227662742695,0.13746390441325948
469,0.917646666162605,0.917646666162605,0,0.0,0.13194024629072731,0.30675578724774355,0.19429228400771342,0.12428628389132552,0.10797477523874702,0.1347506233237432,"[2, 3, 6, 1, 4, 5]",0.28097735580740074,0.23735106631586939,0.198791048971106,0.14557773583863312,0.13730279306699075
470,0.933983780009436,0.933983780009436,0,0.0,0.14403873633961736,0.26497311369641224,0.20206174330511278,0.14027101721655638,0.1067994489237605,0.14185594051854078,"[2, 3, 1, 6, 4, 5]",0.2807448566150965,0.23695825504349624,0.19794817623244568,0.1463471580410587,0.138001554067903
471,0.925889587538312,0.925889587538312,0,0.0,0.1308690053843749,0.28518684688715135,0.2130441338382409,0.12203227633475004,0.10884733914230284,0.14002039841318,"[2, 3, 6, 1, 4, 5]",0.28016953181238274,0.23474419460686874,0.20024191096441454,0.1466710335379606,0.13817332907837335
472,0.9468443838799555,0.9468443838799555,0,0.0,0.1311413744943239,0.24958552283260668,0.20898183207387638,0.15406695544743218,0.1041436265568382,0.1520806885949228,"[2, 3, 4, 6, 1, 5]",0.2803289090469151,0.23562190705503178,0.1990195875307055,0.1468666855779274,0.1381629107894202
473,0.9430535290349606,0.9430535290349606,0,0.0,0.1255349143462262,0.28927563440998666,0.21176345202767577,0.14478882804326676,0.11636111456938684,0.11227605660345778,"[2, 3, 4, 1, 5, 6]",0.28065674006437064,0.2355510978377305,0.19874036934974945,0.1467241871781949,0.13832760556995452
474,0.9162782217185417,0.9162782217185417,0,0.0,0.14951665671537978,0.2654461325045819,0.23317284804092,0.12154089432514524,0.11323166553262529,0.11709180288134774,"[2, 3, 1, 4, 6, 5]",0.28051131899221937,0.2363254458576616,0.19928514179770682,0.1460508289547627,0.13782726439764942
475,0.9364944560790383,0.9364944560790383,0,0.0,0.13593221105362918,0.23919081948005658,0.2269015027720428,0.12500323336469438,0.1269801256082904,0.14599210772128665,"[2, 3, 6, 1, 5, 4]",0.28055002152771635,0.23653069257141784,0.19828510647450479,0.14656200080586756,0.1380721786204934
476,0.9259922885761366,0.9259922885761366,0,0.0,0.14066554033261158,0.28553379303106996,0.2136366752769656,0.13031350948363601,0.10553546886940957,0.12431501300630732,"[2, 3, 1, 4, 6, 5]",0.2810192350696952,0.23795250518786537,0.1966527619192728,0.1464479498963525,0.13792754792681416
